Year,Reference area,Age,Degree of urbanisation,Income or wealth quantile,Education level,Disability status,Value
2018,Kyrgyzstan,,,,,,7.7
2018,Kyrgyzstan,,Urban,,,,7.9
2018,Kyrgyzstan,,Rural,,,,7.6
2018,Batken,,,,,,0.4
2018,Jalal-Abad,,,,,,7.3
2018,Issyk-Kul,,,,,,1.7
2018,Naryn,,,,,,2.8
2018,Osh,,,,,,6.5
2018,Talas,,,,,,5.0
2018,Chui,,,,,,16.6
2018,Bishkek (city),,,,,,8.7
2018,Osh (city),,,,,,7.0
2018,Kyrgyzstan,15 to 19 years old,,,,,6.5
2018,Kyrgyzstan,15 to 17 years old,,,,,5.7
2018,Kyrgyzstan,18 to 19 years old,,,,,8.3
2018,Kyrgyzstan,20 to 24 years old,,,,,9.1
2018,Kyrgyzstan,25 to 29 years old,,,,,7.1
2018,Kyrgyzstan,30 to 34 years old,,,,,8.8
2018,Kyrgyzstan,35 to 39 years old,,,,,8.7
2018,Kyrgyzstan,40 to 44 years old,,,,,6.4
2018,Kyrgyzstan,45 to 49 years old,,,,,7.0
2018,Kyrgyzstan,,,,Early childhood education,,
2018,Kyrgyzstan,,,,Lower secondary education,,14.0
2018,Kyrgyzstan,,,,Upper secondary education,,5.9
2018,Kyrgyzstan,,,,Post-secondary non-tertiary education,,6.9
2018,Kyrgyzstan,,,,Tertiary education (Bachelorâ€™s and Master's or equivalent),,8.2
2018,Kyrgyzstan,,,,,Persons with disability,20.7
2018,Kyrgyzstan,,,,,Persons without disability,7.6
2018,Kyrgyzstan,,,Quintile 1 (poorest),,,6.0
2018,Kyrgyzstan,,,Quintile 2,,,6.7
2018,Kyrgyzstan,,,Quintile 3,,,9.7
2018,Kyrgyzstan,,,Quintile 4,,,7.1
2018,Kyrgyzstan,,,Quintile 5 (richest),,,8.8
