Year,Frequency of observation,Reporting type,Series,Reference area,Units,Value
2010,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,89.9
2011,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,94.5
2012,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,94.4
2013,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,91.0
2014,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,94.8
2015,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,94.6
2016,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,93.5
2017,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,93.9
2018,Annual,National,EN_WWT_WWDS,Kyrgyzstan,PT,95.1
