Year,Frequency of observation,Reporting type,SDG Series,Справочная зона (условная зона),Unit of measure,Value
2007,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,114961.0
2008,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,120274.0
2009,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,124751.0
2010,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,133398.0
2011,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,142897.0
2012,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,150206.0
2013,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,162967.0
2014,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,168679.0
2015,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,174693.0
2016,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,178944.0
2017,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,183330.0
2018,Annual,National,Number of people with disabilities receiving pensions Monthly Social Allowance,Kyrgyzstan,Процент,187313.0
2007,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.1907490000000003
2008,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.2739529999999997
2009,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.326232
2010,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.46199
2011,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.608742
2012,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.705494
2013,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.8211720000000002
2014,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.861361
2015,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.902128
2016,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.914302
2017,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.930125
2018,Annual,National,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Kyrgyzstan,Процент,2.931575
