Year,Частота наблюдений,Тип отчетности,Series,Территория,Род занятий,Units,Value
2007,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2008,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2009,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2010,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2011,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2012,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2013,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.2
2014,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.1
2015,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.1
2016,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.1
2017,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.0
2018,Годовая,Национальный,SH_MED_DEN,Киргизия,Врачи,PER_1000_POP,2.0
2007,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2008,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2009,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2010,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2011,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2012,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2013,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2014,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2015,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2016,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2017,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2018,Годовая,Национальный,SH_MED_DEN,Киргизия,Стоматологи,PER_1000_POP,0.3
2007,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.0
2008,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.0
2009,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.0
2010,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.0
2011,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.0
2012,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2013,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2014,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2015,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2016,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2017,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2018,Годовая,Национальный,SH_MED_DEN,Киргизия,Фармацевты,PER_1000_POP,0.1
2007,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.4
2008,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.3
2009,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.3
2010,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.4
2011,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.5
2012,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.6
2013,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.6
2014,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.6
2015,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.6
2016,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.6
2017,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.3
2018,Годовая,Национальный,SH_MED_DEN,Киргизия,Специалисты по медицинскому уходу и акушерству ,PER_1000_POP,4.5
