Year,FREQ,REPORTING_TYPE,Series,REF_AREA,SEX,Units,Value
2007,A,N,_L_KG_010301_1E,KG,,PT,3.040621
2008,A,N,_L_KG_010301_1E,KG,,PT,2.8227
2009,A,N,_L_KG_010301_1E,KG,,PT,2.53626
2010,A,N,_L_KG_010301_1E,KG,,PT,2.581546
2011,A,N,_L_KG_010301_1E,KG,,PT,2.452673
2012,A,N,_L_KG_010301_1E,KG,,PT,2.4
2013,A,N,_L_KG_010301_1E,KG,,PT,2.365496
2014,A,N,_L_KG_010301_1E,KG,,PT,2.325931
2015,A,N,_L_KG_010301_1E,KG,,PT,2.201387
2016,A,N,_L_KG_010301_1E,KG,,PT,2.181767
2017,A,N,_L_KG_010301_1E,KG,,PT,2.280168
2018,A,N,_L_KG_010301_1E,KG,,PT,2.791516
2007,A,N,_L_KG_010301_1E,KG,F,PT,3.617864
2008,A,N,_L_KG_010301_1E,KG,F,PT,3.288586
2009,A,N,_L_KG_010301_1E,KG,F,PT,3.057784
2010,A,N,_L_KG_010301_1E,KG,F,PT,3.25141
2011,A,N,_L_KG_010301_1E,KG,F,PT,3.0504029999999998
2012,A,N,_L_KG_010301_1E,KG,F,PT,3.0
2013,A,N,_L_KG_010301_1E,KG,F,PT,3.022166
2014,A,N,_L_KG_010301_1E,KG,F,PT,2.924691
2015,A,N,_L_KG_010301_1E,KG,F,PT,2.851356
2016,A,N,_L_KG_010301_1E,KG,F,PT,2.8755830000000002
2017,A,N,_L_KG_010301_1E,KG,F,PT,2.965272
2018,A,N,_L_KG_010301_1E,KG,F,PT,3.6126110000000002
2007,A,N,_L_KG_010301_1E,KG,M,PT,2.6187869999999998
2008,A,N,_L_KG_010301_1E,KG,M,PT,2.471303
2009,A,N,_L_KG_010301_1E,KG,M,PT,2.153339
2010,A,N,_L_KG_010301_1E,KG,M,PT,2.099174
2011,A,N,_L_KG_010301_1E,KG,M,PT,2.0228509999999997
2012,A,N,_L_KG_010301_1E,KG,M,PT,2.0
2013,A,N,_L_KG_010301_1E,KG,M,PT,1.920636
2014,A,N,_L_KG_010301_1E,KG,M,PT,1.902712
2015,A,N,_L_KG_010301_1E,KG,M,PT,1.7496459999999998
2016,A,N,_L_KG_010301_1E,KG,M,PT,1.708779
2017,A,N,_L_KG_010301_1E,KG,M,PT,1.8401900000000002
2018,A,N,_L_KG_010301_1E,KG,M,PT,2.276337
