Year,concept.FREQ,concept.REPORTING_TYPE,Series,concept.REF_AREA,Units,Value
2007,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,22.4
2008,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,21.4
2009,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.6
2010,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,17.4
2011,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.9
2012,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,20.2
2013,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,20.8
2014,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,18.5
2015,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,18.9
2016,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,20.0
2017,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.4
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SD_XPD_ESED,CL_AREA.KG,CL_UNIT_MEASURE.PT,21.1
2007,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,10.2
2008,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.8
2009,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.9
2010,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.3
2011,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.9
2012,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,10.6
2013,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,11.3
2014,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.9
2015,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.5
2016,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,8.8
2017,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.7
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_HLTH,CL_AREA.KG,CL_UNIT_MEASURE.PT,8.6
2007,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,10.5
2008,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,10.3
2009,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,9.5
2010,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,16.1
2011,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,15.5
2012,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,16.3
2013,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.5
2014,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.2
2015,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,18.4
2016,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,16.5
2017,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,16.2
2018,CL_FREQ.A,CL_REPORTING_TYPE.N,CL_SERIES.SG_XPD_PROT,CL_AREA.KG,CL_UNIT_MEASURE.PT,19.1
