Year,FREQ,REPORTING_TYPE,Series,REF_AREA,Units,Value
2007,A,N,_L_KG_160104_A2,KG,PT,12.682241000000001
2008,A,N,_L_KG_160104_A2,KG,PT,11.85677
2009,A,N,_L_KG_160104_A2,KG,PT,11.505973
2010,A,N,_L_KG_160104_A2,KG,PT,10.442468
2011,A,N,_L_KG_160104_A2,KG,PT,11.743119
2012,A,N,_L_KG_160104_A2,KG,PT,11.831386
2013,A,N,_L_KG_160104_A2,KG,PT,12.209280999999999
2014,A,N,_L_KG_160104_A2,KG,PT,11.581086
2015,A,N,_L_KG_160104_A2,KG,PT,10.209622
2016,A,N,_L_KG_160104_A2,KG,PT,10.170663000000001
2017,A,N,_L_KG_160104_A2,KG,PT,9.727135
2018,A,N,_L_KG_160104_A2,KG,PT,20.734907999999997
2007,A,N,_L_KG_160104_A2,KG05,PT,14.521451999999998
2008,A,N,_L_KG_160104_A2,KG05,PT,16.4
2009,A,N,_L_KG_160104_A2,KG05,PT,14.425428
2010,A,N,_L_KG_160104_A2,KG05,PT,14.469914000000001
2011,A,N,_L_KG_160104_A2,KG05,PT,13.604488
2012,A,N,_L_KG_160104_A2,KG05,PT,11.659808
2013,A,N,_L_KG_160104_A2,KG05,PT,10.513141000000001
2014,A,N,_L_KG_160104_A2,KG05,PT,10.607867
2015,A,N,_L_KG_160104_A2,KG05,PT,9.737418
2016,A,N,_L_KG_160104_A2,KG05,PT,9.543011
2017,A,N,_L_KG_160104_A2,KG05,PT,7.394366000000001
2018,A,N,_L_KG_160104_A2,KG05,PT,16.6215
2007,A,N,_L_KG_160104_A2,KG03,PT,11.271676
2008,A,N,_L_KG_160104_A2,KG03,PT,11.738535
2009,A,N,_L_KG_160104_A2,KG03,PT,10.985825
2010,A,N,_L_KG_160104_A2,KG03,PT,9.550419
2011,A,N,_L_KG_160104_A2,KG03,PT,13.407222
2012,A,N,_L_KG_160104_A2,KG03,PT,13.228863
2013,A,N,_L_KG_160104_A2,KG03,PT,14.223455
2014,A,N,_L_KG_160104_A2,KG03,PT,13.31045
2015,A,N,_L_KG_160104_A2,KG03,PT,12.970219
2016,A,N,_L_KG_160104_A2,KG03,PT,11.583637
2017,A,N,_L_KG_160104_A2,KG03,PT,10.880196
2018,A,N,_L_KG_160104_A2,KG03,PT,14.846672
2007,A,N,_L_KG_160104_A2,KG02,PT,8.540686
2008,A,N,_L_KG_160104_A2,KG02,PT,8.259986
2009,A,N,_L_KG_160104_A2,KG02,PT,9.315589
2010,A,N,_L_KG_160104_A2,KG02,PT,8.221119999999999
2011,A,N,_L_KG_160104_A2,KG02,PT,8.420239
2012,A,N,_L_KG_160104_A2,KG02,PT,8.84919
2013,A,N,_L_KG_160104_A2,KG02,PT,9.235528
2014,A,N,_L_KG_160104_A2,KG02,PT,9.274194
2015,A,N,_L_KG_160104_A2,KG02,PT,9.147425
2016,A,N,_L_KG_160104_A2,KG02,PT,10.567515
2017,A,N,_L_KG_160104_A2,KG02,PT,10.426321000000002
2018,A,N,_L_KG_160104_A2,KG02,PT,15.030145999999998
2007,A,N,_L_KG_160104_A2,KG04,PT,10.864198
2008,A,N,_L_KG_160104_A2,KG04,PT,9.78836
2009,A,N,_L_KG_160104_A2,KG04,PT,11.829436
2010,A,N,_L_KG_160104_A2,KG04,PT,11.290322999999999
2011,A,N,_L_KG_160104_A2,KG04,PT,12.066574000000001
2012,A,N,_L_KG_160104_A2,KG04,PT,15.660685
2013,A,N,_L_KG_160104_A2,KG04,PT,16.021127
2014,A,N,_L_KG_160104_A2,KG04,PT,15.992970000000001
2015,A,N,_L_KG_160104_A2,KG04,PT,13.204509
2016,A,N,_L_KG_160104_A2,KG04,PT,8.777429
2017,A,N,_L_KG_160104_A2,KG04,PT,6.1079550000000005
2018,A,N,_L_KG_160104_A2,KG04,PT,16.91678
2007,A,N,_L_KG_160104_A2,KG06,PT,16.491228
2008,A,N,_L_KG_160104_A2,KG06,PT,15.367482999999998
2009,A,N,_L_KG_160104_A2,KG06,PT,13.901531
2010,A,N,_L_KG_160104_A2,KG06,PT,9.337676
2011,A,N,_L_KG_160104_A2,KG06,PT,15.801457000000001
2012,A,N,_L_KG_160104_A2,KG06,PT,15.308989000000002
2013,A,N,_L_KG_160104_A2,KG06,PT,13.977567
2014,A,N,_L_KG_160104_A2,KG06,PT,13.731473000000001
2015,A,N,_L_KG_160104_A2,KG06,PT,12.995781
2016,A,N,_L_KG_160104_A2,KG06,PT,13.668060999999998
2017,A,N,_L_KG_160104_A2,KG06,PT,13.422509
2018,A,N,_L_KG_160104_A2,KG06,PT,18.432574
2007,A,N,_L_KG_160104_A2,KG07,PT,14.364035000000001
2008,A,N,_L_KG_160104_A2,KG07,PT,10.358566
2009,A,N,_L_KG_160104_A2,KG07,PT,9.846153999999999
2010,A,N,_L_KG_160104_A2,KG07,PT,12.527233
2011,A,N,_L_KG_160104_A2,KG07,PT,12.529002
2012,A,N,_L_KG_160104_A2,KG07,PT,12.204234
2013,A,N,_L_KG_160104_A2,KG07,PT,12.035851
2014,A,N,_L_KG_160104_A2,KG07,PT,10.376135000000001
2015,A,N,_L_KG_160104_A2,KG07,PT,10.504775
2016,A,N,_L_KG_160104_A2,KG07,PT,5.8988760000000005
2017,A,N,_L_KG_160104_A2,KG07,PT,5.3125
2018,A,N,_L_KG_160104_A2,KG07,PT,10.169492
2007,A,N,_L_KG_160104_A2,KG08,PT,5.955414
2008,A,N,_L_KG_160104_A2,KG08,PT,5.909974
2009,A,N,_L_KG_160104_A2,KG08,PT,6.102396
2010,A,N,_L_KG_160104_A2,KG08,PT,5.576827
2011,A,N,_L_KG_160104_A2,KG08,PT,5.3055959999999995
2012,A,N,_L_KG_160104_A2,KG08,PT,5.752841
2013,A,N,_L_KG_160104_A2,KG08,PT,5.859081
2014,A,N,_L_KG_160104_A2,KG08,PT,5.610561
2015,A,N,_L_KG_160104_A2,KG08,PT,4.5309
2016,A,N,_L_KG_160104_A2,KG08,PT,5.81876
2017,A,N,_L_KG_160104_A2,KG08,PT,6.0367
2018,A,N,_L_KG_160104_A2,KG08,PT,10.008187
2007,A,N,_L_KG_160104_A2,KG11,PT,17.506545000000003
2008,A,N,_L_KG_160104_A2,KG11,PT,15.300865
2009,A,N,_L_KG_160104_A2,KG11,PT,14.217706
2010,A,N,_L_KG_160104_A2,KG11,PT,15.744136
2011,A,N,_L_KG_160104_A2,KG11,PT,14.394252
2012,A,N,_L_KG_160104_A2,KG11,PT,14.448038
2013,A,N,_L_KG_160104_A2,KG11,PT,15.28626
2014,A,N,_L_KG_160104_A2,KG11,PT,14.864035999999999
2015,A,N,_L_KG_160104_A2,KG11,PT,12.481577
2016,A,N,_L_KG_160104_A2,KG11,PT,12.093525999999999
2017,A,N,_L_KG_160104_A2,KG11,PT,11.219696
2018,A,N,_L_KG_160104_A2,KG11,PT,27.432646999999996
2007,A,N,_L_KG_160104_A2,KG21,PT,14.014054999999999
2008,A,N,_L_KG_160104_A2,KG21,PT,13.525773000000001
2009,A,N,_L_KG_160104_A2,KG21,PT,12.5
2010,A,N,_L_KG_160104_A2,KG21,PT,5.6182
2011,A,N,_L_KG_160104_A2,KG21,PT,12.006861
2012,A,N,_L_KG_160104_A2,KG21,PT,10.845431
2013,A,N,_L_KG_160104_A2,KG21,PT,11.443014999999999
2014,A,N,_L_KG_160104_A2,KG21,PT,9.732747999999999
2015,A,N,_L_KG_160104_A2,KG21,PT,9.389671
2016,A,N,_L_KG_160104_A2,KG21,PT,10.341766999999999
2017,A,N,_L_KG_160104_A2,KG21,PT,10.013292
2018,A,N,_L_KG_160104_A2,KG21,PT,27.852349
